1	male	1	*	*	*	*	*	*	*	*	0	0	*	1997	9	1	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*
359	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
360	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
361	female	0	Beermullah	*	*	Australia	*	-31.2104	115.752	beermullah, Western Australia, Australia	1	10	Town	1982	4	8	0	4/8/1982	*	*	*	*	*	*	upperswan, Western Australia, Australia	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
362	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
363	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
364	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
365	male	0	*	*	*	*	*	*	*	*	0	0	*	1886	*	*	0	*	Borre	*	Norge	*	59.3791	10.4556	Grette, Nykirke, Borre, Vestfold, Norge	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
366	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
367	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
368	female	0	Parkersburg	West Virginia	*	United States	*	39.2634	-81.5583	Parkersburg, West Virginia, United States	1	10	Town	*	5	25	0	May 25	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
369	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
370	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
371	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
372	male	0	*	*	*	*	*	*	*	*	0	0	*	1833	10	7	0	*	*	*	*	*	*	*	*	0	0	*	1871	4	17	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
373	male	0	*	*	*	*	*	*	*	*	0	0	*	1791	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1860	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
374	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
375	female	0	San Antonio	Texas	*	United States	*	29.4607	-98.5216	Mission Park North, San Antonio, Bexar, Texas	1	10	Town	1912	5	5	0	*	Garland	Texas	United States	*	32.8754	-96.6828	White Rock, Texas	1	6	Suburb	1981	2	19	0	*	San Antonio	Texas	United States	*	29.4607	-98.5216	San Antonio, Bexar, Texas	1	10	Town	*	*	*	0	*	San Antonio	Texas	United States	*	29.4607	-98.5216	Mission Park North, San Antonio, Bexar, Texas	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
376	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
377	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
378	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
379	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
380	female	0	*	*	*	*	*	*	*	*	0	0	*	1836	5	14	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
381	female	0	*	*	*	*	*	*	*	*	0	0	*	1840	4	3	0	*	Kila	*	Norway	*	66.6942	13.4077	Kila, Rodoy, Nordland, Norway	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
382	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
383	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
384	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
385	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
386	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
387	male	0	*	*	*	*	*	*	*	*	0	0	*	1876	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
388	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
389	male	0	*	*	*	*	*	*	*	*	0	0	*	1904	5	21	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
390	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	Chincholi	Karnataka	India	IN	17.467621	77.418297	*	0	0	*	*	*	*	0	*	Hyderabad	Andhra Pradesh	India	IN	17.385044	78.486671	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	heart attack	
391	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
392	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
393	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
394	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
395	male	0	*	*	*	*	*	*	*	*	0	0	*	1888	*	*	1	*	Eastry	England	United Kingdom	GB	51.245154	1.303401	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1888	8	19	1	*	Great Mongeham	England	United Kingdom	GB	51.214055	1.359618	*	0	0	*	*	
396	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
397	male	0	*	*	*	*	*	*	*	*	0	0	*	1930	5	15	0	*	*	*	*	*	*	*	*	0	0	*	1997	9	10	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
398	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
399	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
400	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	Missouri	United States	US	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
401	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
402	male	0	*	*	*	*	*	*	*	*	0	0	*	1915	6	23	0	*	*	*	*	*	*	*	*	0	0	*	2007	8	10	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
403	male	0	Dacula	Georgia	*	United States	*	33.9889	-83.8991	Dacula, Gwinnett, Georgia, United States	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
404	male	0	*	*	*	*	*	*	*	*	0	0	*	1845	7	10	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
405	female	0	*	*	*	*	*	*	*	*	0	0	*	1882	4	22	0	*	Drangedal	Telemark	Norway	NO	59.0977308	9.0586623	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
406	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
407	male	0	*	*	*	*	*	*	*	*	0	0	*	1906	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1971	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
408	female	0	*	*	*	*	*	*	*	*	0	0	*	1836	8	27	0	*	Springwater, NY, US (Township)	New York	United States	*	42.6249	-77.5714	Springwater, Livingston, New York, USA	1	10	LocalAdmin	1912	8	28	0	*	*	*	*	*	*	*	Mille Lacs, Minnesota, USA	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
409	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
410	male	0	*	*	*	*	*	*	*	*	0	0	*	1854	*	*	1	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
411	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	Passau	Bayern	Deutschland	DE	48.573512	13.463918	*	0	0	*	*	*	*	0	*	Passau	Bayern	Deutschland	DE	48.573512	13.463918	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
412	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
413	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
414	female	0	*	*	*	*	*	*	*	*	0	0	*	1891	*	*	0	*	Waterford	*	Ireland	IE	52.2527291	-7.1256084	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
415	male	0	*	*	*	*	*	*	*	*	0	0	*	1909	2	16	0	*	Lanklaar	Vlaams Gewest	Belgium	BE	51.0188	5.7262	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
416	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
417	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
418	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
419	female	0	*	*	*	*	*	*	*	*	0	0	*	1875	11	6	0	*	*	*	*	*	*	*	*	0	0	*	1943	7	25	0	*	*	GA	USA	*	31.134411	-82.4752757	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
420	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
421	female	0	*	Trenčiansky kraj	*	Slovenská republika	*	48.9599393	18.1743223	*	0	0	*	1919	6	19	0	*	*	Prešovský kraj	Slovenská republika	*	49.0570032	20.3047448	*	0	0	*	2005	9	26	0	*	*	Trenčiansky kraj	Slovenská republika	*	48.8939462	18.0378496	*	0	0	*	2005	9	29	0	*	*	Trenčiansky kraj	Slovenská republika	*	48.9599393	18.1743223	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
422	male	0	MA	Peabody	*	US	US	42.516228	-70.942121	*	0	0	*	1915	4	8	0	*	*	*	*	*	*	*	*	0	0	*	1997	12	21	0	*	MA	Lynn	US	US	42.46385	-70.932409	*	0	0	*	*	*	*	0	*	MA	Peabody	US	US	42.516228	-70.942121	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
423	female	0	Lovelady	Texas	Houston	USA	*	31.126319	-95.445499	Creek Cemetary	0	0	*	1917	*	*	0	*	Lovelady	Texas	USA	*	31.126319	-95.445499	*	0	0	*	1918	*	*	0	*	Lovelady	Texas	USA	*	31.126319	-95.445499	*	0	0	*	*	*	*	0	*	Lovelady	Texas	USA	*	31.126319	-95.445499	Creek Cemetary	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
424	male	0	*	*	*	*	*	*	*	*	0	0	*	1800	1	5	0	*	Oost	North Holland	NL	NL	52.689828	4.926024	*	0	0	*	1848	2	1	0	*	Oost	North Holland	NL	NL	52.689828	4.926024	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
425	male	0	*	*	*	*	*	*	*	*	0	0	*	1834	*	*	0	1834	*	*	*	*	*	*	Burwash	0	0	*	1911	*	*	0	1911	London	*	United Kingdom	*	51.4057	0.01493	Bromley. Kent.	1	6	Suburb	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
426	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
427	female	0	*	*	*	*	*	*	*	*	0	0	*	1763	*	*	0	*	*	*	*	*	*	*	*	0	0	*	1841	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
428	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
429	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
430	female	0	*	*	*	*	*	*	*	*	0	0	*	1795	8	24	0	*	*	*	*	*	*	*	*	0	0	*	1853	8	26	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
431	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
432	female	0	Sydney Mines	*	*	Canada	*	46.2432	-60.2334	Sydney Mines, Nova Scotia, Canada	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
433	female	0	*	*	*	*	*	*	*	*	0	0	*	1763	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
434	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
435	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
436	female	0	*	*	*	*	*	*	*	*	0	0	*	1824	*	*	0	*	*	OH	USA	*	40.4172871	-82.907123	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
437	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
438	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
439	male	0	*	*	*	*	*	*	*	ST JOSEPHS CEM.	0	0	*	1902	9	7	0	*	Chicago	Illinois	United States	*	41.8842	-87.6324	CHICAGO, IL	1	10	Town	1955	11	11	0	*	Chicago	Illinois	United States	*	41.8842	-87.6324	CHICAGO, IL	1	10	Town	*	*	*	0	*	*	*	*	*	*	*	ST JOSEPHS CEM.	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
440	female	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
441	male	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
442	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
443	male	0	*	*	*	*	*	*	*	*	0	0	*	1873	9	21	0	*	*	*	JM	JM	18.115259	-77.273483	*	0	0	*	1957	3	28	0	*	*	*	JM	JM	18.115259	-77.273483	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	*	*	0	*	*	*	*	*	*	*	*	0	0	*	*	
